-1.301053645628333477e+00,3.597124584882328335e+00
3.616085640664008949e+00,4.407181937085402978e+01
1.546670628713783024e+00,1.985785239815938130e+00
2.728136005866979019e-01,8.976009709536513226e-01
-3.652082416509780494e+00,-5.229540115988041293e+01
-2.019592995019675818e+00,-9.701218407000535393e+00
3.545365781337666000e+00,4.404468190193778554e+01
4.548813299460263693e-01,-1.091916512283143792e+00
-1.139854141158143541e+00,1.131546895520538998e+00
-3.924397006896805706e+00,-5.866079355895922731e+01
-1.971613862200616296e+00,-1.096207003792938295e+01
-1.966186478795705739e+00,-9.645651143405910233e+00
-2.634515791727791267e+00,-1.774511377252614608e+01
-1.240160322582470442e+00,-2.108156763618481477e+00
-2.378807589218209451e+00,-1.582426789632775055e+01
-3.496787678553271661e+00,-4.148279448645419620e+01
-3.216316832909931200e+00,-3.081215799631542396e+01
-2.617998148707911810e-02,-1.893373991290254521e+00
-3.442715276700436533e+00,-3.843687565590732902e+01
3.481228506811906875e+00,3.732381947594547711e+01
-2.351218918635330724e+00,-1.782957768646136287e+01
-2.863012003276272921e-01,1.476351647097656539e+00
-6.826539431469047514e-01,-2.821673559347664728e+00
-1.669298252536141725e+00,-7.642473217543106045e+00
-1.411771881439646492e+00,-3.603966549539910247e+00
-2.307219332670881862e+00,-1.431401228045188390e+01
-1.757853697838410056e+00,-4.450654042245858477e+00
-3.063159714427283298e+00,-3.310754492375512115e+01
1.514014998220352126e+00,2.355930508536381751e+00
1.156209514995659049e+00,1.102854242417374131e+01
-1.507764773256123014e+00,-3.097830961834699970e+00
3.042391649259974074e+00,2.242025452246586070e+01
-9.089941992435131013e-01,1.048386238447518437e+00
8.887144025509483569e-01,2.350071841905881698e+00
1.853546094015614543e-01,4.157711208963147165e+00
-1.399545571118960829e+00,-2.296281095204742773e+00
3.438323384521301485e+00,3.868746748232440780e+01
2.785611271970430458e+00,2.584181518780672349e+01
2.728983584159263565e+00,2.245988340546773543e+01
3.634309092450621392e+00,4.260054260713711471e+01
-3.980140589855228228e+00,-6.080867640929340467e+01
-6.304719815498405211e-02,-6.989416125558963744e-01
3.503304952516829829e+00,4.632850757050186985e+01
-2.924585921414887935e+00,-2.613459296502508522e+01
-2.040046892686642188e+00,-6.131811249801845776e+00
4.049536461712843760e-02,5.825724942927349437e-01
1.427372078575061209e+00,4.666727392064034419e+00
-1.337920339064406328e+00,-2.456080535252091135e+00
-1.549082627279942059e+00,-4.960492741249122872e+00
2.206383289772391620e+00,1.094289479081009731e+01
